raceId,year,round,circuitId,race_name,race_date,race_time,driverId,driverRef,driver_dob,driver_nationality,driverst_points,driverst_position,driverst_wins,constructorId,csr_points,csr_status,constructorStandingsId,css_points,css_position,css_wins,constructorRef,cs_nationality,result_number,result_grid,result_position,result_positionText,result_positionOrder,result_points,result_laps,result_time,result_milliseconds,result_fastestLap,result_rank,result_fastestLapTime,result_fastestLapSpeed,qs_number,position,q1,q2,q3,total_laps,avg_lap_time,num_pit_stops,avg_pit_duration
1139,2024,19,69,United States Grand Prix,2024-10-20,19:00:00,825,kevin_magnussen,1992-10-05,Danish,8.0,15,0,210,7.0,\N,28929,38.0,6,0,haas,American,20,8,11,11,11,0.0,56,+1:19.782,5789421,56,10,1:38.210,202.085,20,9,1:33.564,1:33.474,1:33.481,56.0,103382.51785714286,2.0,24.0265
1139,2024,19,69,United States Grand Prix,2024-10-20,19:00:00,830,max_verstappen,1997-09-30,Dutch,354.0,1,7,9,29.0,\N,28923,504.0,2,7,red_bull,Austrian,1,2,3,3,3,15.0,56,+19.412,5729051,42,9,1:38.117,202.276,1,2,1:33.046,1:32.584,1:32.361,56.0,102304.48214285714,1.0,24.228
1139,2024,19,69,United States Grand Prix,2024-10-20,19:00:00,832,sainz,1994-09-01,Spanish,215.0,5,1,6,55.0,\N,28924,496.0,3,4,ferrari,Italian,55,3,2,2,2,18.0,56,+8.562,5718201,42,5,1:37.763,203.009,55,3,1:33.556,1:32.836,1:32.652,56.0,102110.73214285714,1.0,23.963
1139,2024,19,69,United States Grand Prix,2024-10-20,19:00:00,839,ocon,1996-09-17,French,5.0,19,0,214,0.0,\N,28932,13.0,9,0,alpine,French,31,12,18,18,18,0.0,55,\N,\N,53,1,1:37.330,203.912,31,13,1:33.986,1:33.597,\N,55.0,104577.29090909091,2.0,25.1655
1139,2024,19,69,United States Grand Prix,2024-10-20,19:00:00,840,stroll,1998-10-29,Canadian,24.0,11,0,117,0.0,\N,28927,86.0,5,0,aston_martin,British,18,13,15,15,15,0.0,55,\N,\N,54,16,1:39.214,200.040,18,14,1:34.033,1:33.759,\N,55.0,104120.4,1.0,26.399
1139,2024,19,69,United States Grand Prix,2024-10-20,19:00:00,844,leclerc,1997-10-16,Monegasque,275.0,3,3,6,55.0,\N,28924,496.0,3,4,ferrari,Italian,16,4,1,1,1,25.0,56,1:35:09.639,5709639,39,6,1:37.834,202.861,16,4,1:33.241,1:32.962,1:32.740,56.0,101957.83928571429,1.0,23.817
1139,2024,19,69,United States Grand Prix,2024-10-20,19:00:00,846,norris,1999-11-13,British,297.0,2,3,1,28.0,\N,28926,544.0,1,5,mclaren,British,4,1,4,4,4,12.0,56,+20.354,5729993,55,4,1:37.679,203.183,4,1,1:33.616,1:32.851,1:32.330,56.0,102232.01785714286,1.0,23.731
1139,2024,19,69,United States Grand Prix,2024-10-20,19:00:00,847,russell,1998-02-15,British,167.0,7,1,131,15.0,\N,28925,344.0,4,3,mercedes,German,63,20,6,6,6,8.0,56,+56.295,5765934,42,3,1:37.656,203.231,63,6,1:33.536,1:33.142,1:32.974,56.0,102963.10714285714,1.0,29.327
1139,2024,19,69,United States Grand Prix,2024-10-20,19:00:00,848,albon,1996-03-23,Thai,12.0,13,0,3,1.0,\N,28931,17.0,8,0,williams,British,23,14,16,16,16,0.0,55,\N,\N,54,14,1:39.084,200.302,23,16,1:34.051,\N,\N,55.0,104140.56363636363,2.0,29.686999999999998
1139,2024,19,69,United States Grand Prix,2024-10-20,19:00:00,852,tsunoda,2000-05-11,Japanese,22.0,12,0,215,2.0,\N,28930,36.0,7,0,rb,Italian,22,10,14,14,14,0.0,55,\N,\N,54,15,1:39.193,200.082,22,11,1:33.795,1:33.506,\N,55.0,103870.01818181819,1.0,24.193
1139,2024,19,69,United States Grand Prix,2024-10-20,19:00:00,855,zhou,1999-05-30,Chinese,0.0,21,0,15,0.0,\N,28928,0.0,10,0,sauber,Swiss,24,18,19,19,19,0.0,55,\N,\N,53,18,1:39.272,199.923,24,20,1:34.228,\N,\N,55.0,104706.89090909091,2.0,24.6615
1139,2024,19,69,United States Grand Prix,2024-10-20,19:00:00,857,piastri,2001-04-06,Australian,247.0,4,2,1,28.0,\N,28926,544.0,1,5,mclaren,British,81,5,5,5,5,10.0,56,+21.921,5731560,42,7,1:37.883,202.760,81,5,1:33.864,1:33.057,1:32.950,56.0,102349.28571428571,1.0,24.107
1139,2024,19,69,United States Grand Prix,2024-10-20,19:00:00,859,lawson,2002-02-11,New Zealander,2.0,20,0,215,2.0,\N,28930,36.0,7,0,rb,Italian,30,19,9,9,9,2.0,56,+1:10.563,5780202,54,8,1:38.091,202.330,30,15,1:33.339,\N,\N,56.0,103217.89285714286,1.0,23.839
1139,2024,19,69,United States Grand Prix,2024-10-20,19:00:00,861,colapinto,2003-05-27,Argentinian ,5.0,18,0,3,1.0,\N,28931,17.0,8,0,williams,British,43,15,10,10,10,1.0,56,+1:11.979,5781618,46,2,1:37.611,203.325,43,17,1:34.062,\N,\N,56.0,103243.17857142857,1.0,23.971
1140,2024,20,32,Mexico City Grand Prix,2024-10-27,20:00:00,1,hamilton,1985-01-07,British,189.0,6,2,131,22.0,\N,28935,366.0,4,3,mercedes,German,44,6,4,4,4,12.0,71,+44.780,6100580,31,8,1:20.371,192.785,44,6,1:17.306,1:16.973,1:16.651,71.0,85923.66197183098,1.0,22.538
1140,2024,20,32,Mexico City Grand Prix,2024-10-27,20:00:00,842,gasly,1996-02-07,French,9.0,16,0,214,1.0,\N,28942,14.0,9,0,alpine,French,10,8,10,10,10,1.0,70,\N,\N,67,15,1:21.274,190.643,10,8,1:17.149,1:17.048,1:16.892,70.0,86776.95714285714,1.0,23.204
1140,2024,20,32,Mexico City Grand Prix,2024-10-27,20:00:00,807,hulkenberg,1987-08-19,German,31.0,10,0,210,8.0,\N,28939,46.0,6,0,haas,American,27,10,9,9,9,2.0,70,\N,\N,69,12,1:20.748,191.885,27,10,1:17.186,1:16.995,1:17.365,70.0,86550.28571428571,1.0,23.077
1140,2024,20,32,Mexico City Grand Prix,2024-10-27,20:00:00,815,perez,1990-01-26,Mexican,150.0,8,0,9,8.0,\N,28933,512.0,3,7,red_bull,Austrian,11,18,17,17,17,0.0,70,\N,\N,70,2,1:19.209,195.614,11,18,1:17.611,\N,\N,70.0,87558.34285714285,3.0,23.941333333333333
1140,2024,20,32,Mexico City Grand Prix,2024-10-27,20:00:00,822,bottas,1989-08-28,Finnish,0.0,23,0,15,0.0,\N,28938,0.0,10,0,sauber,Swiss,77,15,14,14,14,0.0,70,\N,\N,57,14,1:21.085,191.088,77,15,1:17.393,1:17.817,\N,70.0,87114.67142857143,1.0,22.505
1140,2024,20,32,Mexico City Grand Prix,2024-10-27,20:00:00,825,kevin_magnussen,1992-10-05,Danish,14.0,13,0,210,8.0,\N,28939,46.0,6,0,haas,American,20,7,7,7,7,6.0,71,+1:03.642,6119442,61,9,1:20.637,192.150,20,7,1:17.125,1:17.003,1:16.886,71.0,86189.32394366198,1.0,23.332
1140,2024,20,32,Mexico City Grand Prix,2024-10-27,20:00:00,830,max_verstappen,1997-09-30,Dutch,362.0,1,7,9,8.0,\N,28933,512.0,3,7,red_bull,Austrian,1,2,6,6,6,8.0,71,+59.558,6115358,53,13,1:20.872,191.591,1,2,1:16.803,1:16.514,1:16.171,71.0,86131.80281690141,1.0,43.73
1140,2024,20,32,Mexico City Grand Prix,2024-10-27,20:00:00,832,sainz,1994-09-01,Spanish,240.0,5,2,6,41.0,\N,28934,537.0,2,5,ferrari,Italian,55,1,1,1,1,25.0,71,1:40:55.800,6055800,62,7,1:20.137,193.348,55,1,1:16.778,1:16.515,1:15.946,71.0,85292.95774647887,1.0,22.249
1140,2024,20,32,Mexico City Grand Prix,2024-10-27,20:00:00,839,ocon,1996-09-17,French,5.0,19,0,214,1.0,\N,28942,14.0,9,0,alpine,French,31,0,13,13,13,0.0,70,\N,\N,70,10,1:20.659,192.097,31,19,1:17.617,\N,\N,70.0,87078.04285714286,1.0,23.245
1140,2024,20,32,Mexico City Grand Prix,2024-10-27,20:00:00,840,stroll,1998-10-29,Canadian,24.0,11,0,117,0.0,\N,28937,86.0,5,0,aston_martin,British,18,14,11,11,11,0.0,70,\N,\N,55,16,1:21.311,190.557,18,14,1:17.407,1:17.294,\N,70.0,86869.6,1.0,22.592
1140,2024,20,32,Mexico City Grand Prix,2024-10-27,20:00:00,844,leclerc,1997-10-16,Monegasque,291.0,3,3,6,41.0,\N,28934,537.0,2,5,ferrari,Italian,16,4,3,3,3,16.0,71,+34.387,6090187,71,1,1:18.336,197.794,16,4,1:16.972,1:16.641,1:16.265,71.0,85777.28169014085,2.0,22.775
1140,2024,20,32,Mexico City Grand Prix,2024-10-27,20:00:00,846,norris,1999-11-13,British,315.0,2,3,1,22.0,\N,28936,566.0,1,5,mclaren,British,4,3,2,2,2,18.0,71,+4.705,6060505,68,4,1:19.691,194.430,4,3,1:16.505,1:16.301,1:16.260,71.0,85359.22535211267,1.0,22.111
1140,2024,20,32,Mexico City Grand Prix,2024-10-27,20:00:00,847,russell,1998-02-15,British,177.0,7,1,131,22.0,\N,28935,366.0,4,3,mercedes,German,63,5,5,5,5,10.0,71,+48.536,6104336,63,11,1:20.731,191.926,63,5,1:17.194,1:16.937,1:16.356,71.0,85976.56338028169,1.0,22.462
1140,2024,20,32,Mexico City Grand Prix,2024-10-27,20:00:00,855,zhou,1999-05-30,Chinese,0.0,21,0,15,0.0,\N,28938,0.0,10,0,sauber,Swiss,24,19,15,15,15,0.0,70,\N,\N,56,17,1:21.553,189.991,24,20,1:18.072,\N,\N,70.0,87393.17142857143,1.0,22.935
1140,2024,20,32,Mexico City Grand Prix,2024-10-27,20:00:00,857,piastri,2001-04-06,Australian,251.0,4,2,1,22.0,\N,28936,566.0,1,5,mclaren,British,81,17,8,8,8,4.0,71,+1:04.928,6120728,65,5,1:20.064,193.525,81,17,1:17.597,\N,\N,71.0,86207.43661971831,1.0,21.825
1140,2024,20,32,Mexico City Grand Prix,2024-10-27,20:00:00,859,lawson,2002-02-11,New Zealander,2.0,20,0,215,0.0,\N,28940,36.0,7,0,rb,Italian,30,12,16,16,16,0.0,70,\N,\N,67,3,1:19.502,194.893,30,12,1:17.380,1:17.162,\N,70.0,87432.37142857142,2.0,26.4425
1140,2024,20,32,Mexico City Grand Prix,2024-10-27,20:00:00,861,colapinto,2003-05-27,Argentinian ,5.0,18,0,3,0.0,\N,28941,17.0,8,0,williams,British,43,16,12,12,12,0.0,70,\N,\N,50,6,1:20.090,193.462,43,16,1:17.558,\N,\N,70.0,86904.24285714286,1.0,23.895
1141,2024,21,18,São Paulo Grand Prix,2024-11-03,17:00:00,1,hamilton,1985-01-07,British,190.0,7,2,131,16.0,\N,28945,382.0,4,3,mercedes,German,44,14,10,10,10,1.0,69,+50.753,7665183,69,9,1:22.041,189.081,44,16,1:31.150,\N,\N,69.0,111089.60869565218,2.0,25.205
1141,2024,21,18,São Paulo Grand Prix,2024-11-03,17:00:00,4,alonso,1981-07-29,Spanish,62.0,9,0,117,0.0,\N,28947,86.0,5,0,aston_martin,British,14,9,14,14,14,0.0,69,+1:18.049,7692479,59,12,1:22.293,188.502,14,9,1:30.207,1:25.035,1:28.998,69.0,111485.20289855072,2.0,25.107
1141,2024,21,18,São Paulo Grand Prix,2024-11-03,17:00:00,842,gasly,1996-02-07,French,26.0,12,0,214,35.0,\N,28952,49.0,6,0,alpine,French,10,13,3,3,3,15.0,69,+22.532,7636962,66,5,1:21.645,189.998,10,15,1:29.420,1:29.614,\N,69.0,110680.60869565218,1.0,
1141,2024,21,18,São Paulo Grand Prix,2024-11-03,17:00:00,815,perez,1990-01-26,Mexican,151.0,8,0,9,32.0,\N,28943,544.0,3,8,red_bull,Austrian,11,12,11,11,11,0.0,69,+51.531,7665961,67,11,1:22.143,188.846,11,13,1:30.035,1:28.158,\N,69.0,111100.88405797101,2.0,26.692
1141,2024,21,18,São Paulo Grand Prix,2024-11-03,17:00:00,822,bottas,1989-08-28,Finnish,0.0,23,0,15,0.0,\N,28948,0.0,10,0,sauber,Swiss,77,11,13,13,13,0.0,69,+1:03.588,7678018,67,14,1:22.877,187.173,77,11,1:30.633,1:26.472,\N,69.0,111275.62318840579,1.0,
1141,2024,21,18,São Paulo Grand Prix,2024-11-03,17:00:00,830,max_verstappen,1997-09-30,Dutch,393.0,1,8,9,32.0,\N,28943,544.0,3,8,red_bull,Austrian,1,17,1,1,1,26.0,69,2:06:54.430,7614430,67,1,1:20.472,192.767,1,12,1:28.522,1:27.771,\N,69.0,110354.0579710145,1.0,
1141,2024,21,18,São Paulo Grand Prix,2024-11-03,17:00:00,839,ocon,1996-09-17,French,23.0,14,0,214,35.0,\N,28952,49.0,6,0,alpine,French,31,4,2,2,2,18.0,69,+19.477,7633907,64,7,1:21.771,189.705,31,4,1:29.171,1:26.206,1:24.475,69.0,110636.33333333333,1.0,
1141,2024,21,18,São Paulo Grand Prix,2024-11-03,17:00:00,844,leclerc,1997-10-16,Monegasque,307.0,3,3,6,20.0,\N,28944,557.0,2,5,ferrari,Italian,16,6,5,5,5,10.0,69,+30.177,7644607,60,4,1:21.631,190.030,16,6,1:29.839,1:26.097,1:24.525,69.0,110791.40579710146,2.0,24.573
1141,2024,21,18,São Paulo Grand Prix,2024-11-03,17:00:00,846,norris,1999-11-13,British,331.0,2,3,1,27.0,\N,28946,593.0,1,5,mclaren,British,4,1,6,6,6,8.0,69,+31.372,7645802,67,2,1:21.517,190.296,4,1,1:30.944,1:24.844,1:23.405,69.0,110808.72463768115,2.0,24.764
1141,2024,21,18,São Paulo Grand Prix,2024-11-03,17:00:00,847,russell,1998-02-15,British,192.0,6,1,131,16.0,\N,28945,382.0,4,3,mercedes,German,63,2,4,4,4,12.0,69,+23.265,7637695,66,6,1:21.645,189.998,63,2,1:29.121,1:26.307,1:23.578,69.0,110691.23188405797,2.0,25.698
1141,2024,21,18,São Paulo Grand Prix,2024-11-03,17:00:00,852,tsunoda,2000-05-11,Japanese,28.0,11,0,215,8.0,\N,28950,44.0,8,0,rb,Italian,22,3,7,7,7,6.0,69,+42.056,7656486,69,8,1:21.828,189.573,22,3,1:29.172,1:26.464,1:24.111,69.0,110963.56521739131,2.0,25.431
1141,2024,21,18,São Paulo Grand Prix,2024-11-03,17:00:00,855,zhou,1999-05-30,Chinese,0.0,21,0,15,0.0,\N,28948,0.0,10,0,sauber,Swiss,24,19,15,15,15,0.0,69,+1:19.649,7694079,65,15,1:23.058,186.765,24,20,1:32.263,\N,\N,69.0,111508.39130434782,4.0,26.1575
1141,2024,21,18,São Paulo Grand Prix,2024-11-03,17:00:00,857,piastri,2001-04-06,Australian,262.0,4,2,1,27.0,\N,28946,593.0,1,5,mclaren,British,81,8,8,8,8,4.0,69,+44.943,7659373,69,3,1:21.532,190.261,81,8,1:30.114,1:25.179,1:24.686,69.0,110860.47826086957,2.0,26.05
1141,2024,21,18,São Paulo Grand Prix,2024-11-03,17:00:00,859,lawson,2002-02-11,New Zealander,4.0,20,0,215,8.0,\N,28950,44.0,8,0,rb,Italian,30,5,9,9,9,2.0,69,+50.452,7664882,67,10,1:22.123,188.892,30,5,1:30.758,1:25.654,1:24.484,69.0,111085.2463768116,2.0,28.167
1141,2024,21,18,São Paulo Grand Prix,2024-11-03,17:00:00,860,bearman,2005-05-08,British,7.0,18,0,210,0.0,\N,28949,46.0,7,0,haas,American,50,15,12,12,12,0.0,69,+57.085,7671515,64,13,1:22.494,188.042,50,17,1:31.229,\N,\N,69.0,111181.37681159421,2.0,35.755
1142,2024,22,80,Las Vegas Grand Prix,2024-11-23,06:00:00,1,hamilton,1985-01-07,British,208.0,7,2,131,43.0,\N,28955,425.0,4,4,mercedes,German,44,10,2,2,2,18.0,50,+7.313,4933282,41,2,1:35.480,233.803,44,10,1:33.225,1:32.567,1:48.106,50.0,98665.64,2.0,21.211
1142,2024,22,80,Las Vegas Grand Prix,2024-11-23,06:00:00,4,alonso,1981-07-29,Spanish,62.0,9,0,117,0.0,\N,28957,86.0,5,0,aston_martin,British,14,16,11,11,11,0.0,50,+1:09.195,4995164,39,10,1:36.553,231.205,14,17,1:34.258,\N,\N,50.0,99903.28,2.0,21.407
1142,2024,22,80,Las Vegas Grand Prix,2024-11-23,06:00:00,807,hulkenberg,1987-08-19,German,35.0,10,0,210,4.0,\N,28959,50.0,6,0,haas,American,27,9,8,8,8,4.0,50,+59.808,4985777,48,12,1:36.585,231.129,27,9,1:33.920,1:33.114,1:33.062,50.0,99715.54,2.0,21.6065
1142,2024,22,80,Las Vegas Grand Prix,2024-11-23,06:00:00,815,perez,1990-01-26,Mexican,152.0,8,0,9,11.0,\N,28953,555.0,3,8,red_bull,Austrian,11,15,10,10,10,1.0,50,+1:03.114,4989083,42,8,1:36.326,231.750,11,16,1:34.155,\N,\N,50.0,99781.66,2.0,21.164
1142,2024,22,80,Las Vegas Grand Prix,2024-11-23,06:00:00,822,bottas,1989-08-28,Finnish,0.0,23,0,15,0.0,\N,28958,0.0,10,0,sauber,Swiss,77,19,18,18,18,0.0,49,\N,\N,46,14,1:36.601,231.090,77,19,1:34.430,\N,\N,49.0,100760.28571428571,2.0,22.222
1142,2024,22,80,Las Vegas Grand Prix,2024-11-23,06:00:00,825,kevin_magnussen,1992-10-05,Danish,14.0,15,0,210,4.0,\N,28959,50.0,6,0,haas,American,20,12,12,12,12,0.0,50,+1:09.803,4995772,49,11,1:36.557,231.196,20,12,1:33.991,1:33.297,\N,50.0,99915.44,1.0,21.963
1142,2024,22,80,Las Vegas Grand Prix,2024-11-23,06:00:00,830,max_verstappen,1997-09-30,Dutch,403.0,1,8,9,11.0,\N,28953,555.0,3,8,red_bull,Austrian,1,5,5,5,5,10.0,50,+16.582,4942551,43,6,1:36.248,231.938,1,5,1:33.299,1:33.085,1:32.797,50.0,98851.02,2.0,21.4755
1142,2024,22,80,Las Vegas Grand Prix,2024-11-23,06:00:00,832,sainz,1994-09-01,Spanish,259.0,5,2,6,27.0,\N,28954,584.0,2,5,ferrari,Italian,55,2,3,3,3,15.0,50,+11.906,4937875,44,5,1:35.875,232.840,55,2,1:33.484,1:32.711,1:32.410,50.0,98757.5,2.0,20.9635
1142,2024,22,80,Las Vegas Grand Prix,2024-11-23,06:00:00,839,ocon,1996-09-17,French,23.0,14,0,214,0.0,\N,28962,49.0,7,0,alpine,French,31,11,17,17,17,0.0,49,\N,\N,47,9,1:36.511,231.306,31,11,1:33.968,1:33.221,\N,49.0,100572.02040816327,3.0,19.596666666666668
1142,2024,22,80,Las Vegas Grand Prix,2024-11-23,06:00:00,840,stroll,1998-10-29,Canadian,24.0,13,0,117,0.0,\N,28957,86.0,5,0,aston_martin,British,18,18,15,15,15,0.0,50,+1:24.102,5010071,43,18,1:37.179,229.716,18,20,1:34.484,\N,\N,50.0,100201.42,2.0,28.2255
1142,2024,22,80,Las Vegas Grand Prix,2024-11-23,06:00:00,844,leclerc,1997-10-16,Monegasque,319.0,3,3,6,27.0,\N,28954,584.0,2,5,ferrari,Italian,16,4,4,4,4,12.0,50,+14.283,4940252,40,3,1:35.674,233.329,16,4,1:33.446,1:33.016,1:32.783,50.0,98805.04,2.0,21.457
1142,2024,22,80,Las Vegas Grand Prix,2024-11-23,06:00:00,846,norris,1999-11-13,British,340.0,2,3,1,15.0,\N,28956,608.0,1,5,mclaren,British,4,6,6,6,6,9.0,50,+43.385,4969354,50,1,1:34.876,235.292,4,6,1:33.592,1:33.099,1:33.008,50.0,99387.08,3.0,20.973666666666666
1142,2024,22,80,Las Vegas Grand Prix,2024-11-23,06:00:00,847,russell,1998-02-15,British,217.0,6,2,131,43.0,\N,28955,425.0,4,4,mercedes,German,63,1,1,1,1,25.0,50,1:22:05.969,4925969,46,4,1:35.717,233.225,63,1,1:33.186,1:32.779,1:32.312,50.0,98519.38,2.0,21.0235
1142,2024,22,80,Las Vegas Grand Prix,2024-11-23,06:00:00,852,tsunoda,2000-05-11,Japanese,30.0,11,0,215,2.0,\N,28960,46.0,8,0,rb,Italian,22,7,9,9,9,2.0,50,+1:02.808,4988777,48,16,1:36.957,230.242,22,7,1:33.789,1:33.089,1:33.029,50.0,99775.54,2.0,21.188
1142,2024,22,80,Las Vegas Grand Prix,2024-11-23,06:00:00,855,zhou,1999-05-30,Chinese,0.0,21,0,15,0.0,\N,28958,0.0,10,0,sauber,Swiss,24,13,13,13,13,0.0,50,+1:14.085,5000054,46,7,1:36.324,231.755,24,13,1:34.079,1:33.566,\N,50.0,100001.08,2.0,22.360500000000002
1142,2024,22,80,Las Vegas Grand Prix,2024-11-23,06:00:00,857,piastri,2001-04-06,Australian,268.0,4,2,1,15.0,\N,28956,608.0,1,5,mclaren,British,81,8,7,7,7,6.0,50,+51.365,4977334,44,13,1:36.598,231.097,81,8,1:33.450,1:33.024,1:33.033,50.0,99546.68,2.0,24.407
1142,2024,22,80,Las Vegas Grand Prix,2024-11-23,06:00:00,859,lawson,2002-02-11,New Zealander,4.0,20,0,215,2.0,\N,28960,46.0,8,0,rb,Italian,30,14,16,16,16,0.0,50,+1:31.005,5016974,45,17,1:36.980,230.187,30,15,1:34.087,1:34.257,\N,50.0,100339.48,2.0,20.8455
1142,2024,22,80,Las Vegas Grand Prix,2024-11-23,06:00:00,861,colapinto,2003-05-27,Argentinian ,5.0,19,0,3,0.0,\N,28961,17.0,9,0,williams,British,43,0,14,14,14,0.0,50,+1:15.172,5001141,37,15,1:36.867,230.456,43,14,1:33.746,1:33.749,\N,50.0,100022.82,2.0,21.195500000000003
1143,2024,23,78,Qatar Grand Prix,2024-12-01,17:00:00,1,hamilton,1985-01-07,British,211.0,7,2,131,21.0,\N,28965,446.0,4,4,mercedes,German,44,6,12,12,12,0.0,57,+56.122,5521445,52,9,1:23.865,232.616,44,6,1:21.637,1:21.095,1:21.011,57.0,96867.45614035087,4.0,27.71175
1143,2024,23,78,Qatar Grand Prix,2024-12-01,17:00:00,4,alonso,1981-07-29,Spanish,68.0,9,0,117,6.0,\N,28967,92.0,5,0,aston_martin,British,14,8,7,7,7,6.0,57,+19.867,5485190,57,7,1:23.667,233.167,14,8,1:21.608,1:21.208,1:21.251,57.0,96231.40350877192,3.0,30.010333333333335
1143,2024,23,78,Qatar Grand Prix,2024-12-01,17:00:00,842,gasly,1996-02-07,French,36.0,11,0,214,10.0,\N,28972,59.0,6,0,alpine,French,10,11,5,5,5,10.0,57,+16.782,5482105,56,8,1:23.705,233.061,10,11,1:21.843,1:21.437,\N,57.0,96177.28070175438,3.0,27.332333333333334
1143,2024,23,78,Qatar Grand Prix,2024-12-01,17:00:00,822,bottas,1989-08-28,Finnish,0.0,22,0,15,4.0,\N,28968,4.0,10,0,sauber,Swiss,77,13,11,11,11,0.0,57,+50.243,5515566,53,13,1:25.533,228.080,77,13,1:21.927,1:21.731,\N,57.0,96764.31578947368,3.0,28.714
1143,2024,23,78,Qatar Grand Prix,2024-12-01,17:00:00,825,kevin_magnussen,1992-10-05,Danish,16.0,15,0,210,4.0,\N,28969,54.0,7,0,haas,American,20,10,9,9,9,2.0,57,+32.177,5497500,55,11,1:24.259,231.528,20,10,1:21.891,1:21.387,1:21.500,57.0,96447.36842105263,3.0,28.200666666666667
1143,2024,23,78,Qatar Grand Prix,2024-12-01,17:00:00,830,max_verstappen,1997-09-30,Dutch,429.0,1,9,9,26.0,\N,28963,581.0,3,9,red_bull,Austrian,1,2,1,1,1,25.0,57,1:31:05.323,5465323,55,2,1:22.905,235.310,1,1,1:21.579,1:20.687,1:20.520,57.0,95882.85964912281,3.0,24.963333333333335
1143,2024,23,78,Qatar Grand Prix,2024-12-01,17:00:00,832,sainz,1994-09-01,Spanish,272.0,5,2,6,35.0,\N,28964,619.0,2,5,ferrari,Italian,55,7,6,6,6,8.0,57,+17.476,5482799,52,6,1:23.465,233.731,55,7,1:21.447,1:21.199,1:21.041,57.0,96189.45614035087,3.0,31.09166666666667
1143,2024,23,78,Qatar Grand Prix,2024-12-01,17:00:00,844,leclerc,1997-10-16,Monegasque,341.0,3,3,6,35.0,\N,28964,619.0,2,5,ferrari,Italian,16,5,2,2,2,18.0,57,+6.031,5471354,53,4,1:23.242,234.357,16,5,1:21.278,1:21.000,1:20.852,57.0,95988.66666666667,3.0,27.706
1143,2024,23,78,Qatar Grand Prix,2024-12-01,17:00:00,846,norris,1999-11-13,British,349.0,2,3,1,32.0,\N,28966,640.0,1,5,mclaren,British,4,3,10,10,10,2.0,57,+35.762,5501085,56,1,1:22.384,236.798,4,3,1:21.578,1:20.983,1:20.772,57.0,96510.26315789473,4.0,29.60775
1143,2024,23,78,Qatar Grand Prix,2024-12-01,17:00:00,847,russell,1998-02-15,British,235.0,6,2,131,21.0,\N,28965,446.0,4,4,mercedes,German,63,1,4,4,4,12.0,57,+14.104,5479427,50,5,1:23.355,234.039,63,2,1:21.241,1:21.069,1:20.575,57.0,96042.57894736843,4.0,29.24475
1143,2024,23,78,Qatar Grand Prix,2024-12-01,17:00:00,848,albon,1996-03-23,Thai,12.0,16,0,3,0.0,\N,28971,17.0,9,0,williams,British,23,16,15,15,15,0.0,56,\N,\N,47,14,1:25.559,228.011,23,16,1:22.390,\N,\N,56.0,97826.64285714286,4.0,32.031
1143,2024,23,78,Qatar Grand Prix,2024-12-01,17:00:00,852,tsunoda,2000-05-11,Japanese,30.0,12,0,215,0.0,\N,28970,46.0,8,0,rb,Italian,22,14,13,13,13,0.0,57,+1:01.100,5526423,47,17,1:26.144,226.462,22,14,1:22.364,1:21.771,\N,57.0,96954.78947368421,4.0,29.2145
1143,2024,23,78,Qatar Grand Prix,2024-12-01,17:00:00,855,zhou,1999-05-30,Chinese,4.0,20,0,15,4.0,\N,28968,4.0,10,0,sauber,Swiss,24,12,8,8,8,4.0,57,+25.360,5490683,57,10,1:23.889,232.550,24,12,1:22.103,1:21.501,\N,57.0,96327.77192982456,3.0,29.043666666666667
1143,2024,23,78,Qatar Grand Prix,2024-12-01,17:00:00,857,piastri,2001-04-06,Australian,291.0,4,2,1,32.0,\N,28966,640.0,1,5,mclaren,British,81,4,3,3,3,15.0,57,+6.819,5472142,51,3,1:23.218,234.425,81,4,1:21.821,1:21.121,1:20.829,57.0,96002.49122807017,3.0,26.670333333333332
1143,2024,23,78,Qatar Grand Prix,2024-12-01,17:00:00,859,lawson,2002-02-11,New Zealander,4.0,21,0,215,0.0,\N,28970,46.0,8,0,rb,Italian,30,17,14,14,14,0.0,57,+1:02.656,5527979,46,16,1:26.076,226.641,30,17,1:22.411,\N,\N,57.0,96982.08771929824,4.0,32.30775
1144,2024,24,24,Abu Dhabi Grand Prix,2024-12-08,13:00:00,1,hamilton,1985-01-07,British,223.0,7,2,131,22.0,\N,28975,468.0,4,4,mercedes,German,44,16,4,4,4,12.0,58,+36.483,5229774,44,2,1:27.278,217.828,44,18,1:23.887,\N,\N,58.0,90168.5172413793,1.0,21.694
1144,2024,24,24,Abu Dhabi Grand Prix,2024-12-08,13:00:00,4,alonso,1981-07-29,Spanish,70.0,9,0,117,2.0,\N,28977,94.0,5,0,aston_martin,British,14,8,9,9,9,2.0,58,+1:22.373,5275664,51,7,1:27.948,216.168,14,8,1:23.794,1:23.268,1:23.196,58.0,90959.72413793103,2.0,22.881500000000003
1144,2024,24,24,Abu Dhabi Grand Prix,2024-12-08,13:00:00,842,gasly,1996-02-07,French,42.0,10,0,214,6.0,\N,28982,65.0,6,0,alpine,French,10,5,7,7,7,6.0,58,+1:12.560,5265851,30,16,1:29.251,213.012,10,6,1:23.548,1:23.086,1:22.984,58.0,90790.53448275862,1.0,22.059
